,cell_name,cell_type,threshold,error,dca_level,pi,info_per_dc
0,bbp001,L1,1.0081192045831877,0.013775165050070473,10.0,0.5147642691450267,0.051476426914502674
1,bbp002,L1,0.9451319910912657,0.020682970738518228,6.0,0.4853652110450891,0.08089420184084818
2,bbp003,L1,0.8674033198381391,0.05337612017240839,7.0,0.4683110862618978,0.06690158375169969
3,bbp004,L1,0.9631438048113072,0.03602290619225746,10.0,0.500537207586552,0.0500537207586552
4,bbp005,L1,0.9794515328632422,0.026728844653162238,13.0,0.5167862471352632,0.03975278824117409
5,bbp006,L1,0.9808163145668829,0.01674156453633871,10.0,0.5128957290802317,0.051289572908023176
6,bbp007,L1,0.925630358167878,0.040258477848635656,10.0,0.4874893044037952,0.04874893044037952
7,bbp008,L1,0.9485378845164818,0.0375085364265418,11.0,0.48576023941435154,0.04416002176494105
8,bbp009,L1,0.9098104004003004,0.05196848928647396,11.0,0.4574615290361979,0.04158741173056345
9,bbp010,L1,0.9266419982163705,0.04229249033774412,11.0,0.46513794794610436,0.0422852679951004
10,bbp011,L1,0.8984793844967128,0.04571674031363683,9.0,0.4632986120532253,0.05147762356146948
11,bbp012,L1,0.8605431667779077,0.05843204284945491,7.0,0.452183848183214,0.064597692597602
12,bbp013,L1,0.8996176653222859,0.04755922478609063,8.0,0.453652423793349,0.05670655297416863
13,bbp014,L1,0.92906706869022,0.0257059220327969,6.0,0.5094553174490034,0.0849092195748339
14,bbp017,L23,0.9760660335585291,0.05105432383573533,5.0,0.5042005977963767,0.10084011955927534
15,bbp018,L23,0.9849618165711743,0.044135722290582574,5.0,0.5047984814552297,0.10095969629104593
16,bbp019,L23,0.9745740677551671,0.05671865346388652,6.0,0.5470942909142832,0.0911823818190472
17,bbp020,L23,1.09403525194618,0.043731239018177985,8.0,0.5709899359452791,0.07137374199315989
18,bbp023,L23,0.9889936253763156,0.015813519460611183,9.0,0.5239871305517062,0.058220792283522914
19,bbp024,L23,1.048080044338007,0.016104890783445756,14.0,0.538186915610199,0.038441922543585645
20,bbp025,L23,0.9489584208775592,0.020667199068176243,6.0,0.4920394977795553,0.08200658296325922
21,bbp026,L23,0.9991377890176427,0.013844976442568407,10.0,0.5225843773145544,0.05225843773145544
22,bbp027,L23,0.9527110401605254,0.0198865509521058,6.0,0.48933561978869544,0.08155593663144924
23,bbp028,L23,0.984961322843122,0.016481206581766418,10.0,0.5255200648225877,0.05255200648225877
24,bbp031,L23,0.9767416217356966,0.013657864433017192,9.0,0.5246161187425675,0.05829067986028528
25,bbp032,L23,1.0122550004336888,0.013796365244958097,12.0,0.5168573868461738,0.043071448903847814
26,bbp034,L23,0.9441797575139333,0.02365874711882128,7.0,0.4971207280728946,0.07101724686755637
27,bbp035,L23,1.010592221300278,0.01864046432400617,13.0,0.5212581782051314,0.04009678293885626
28,bbp036,L23,0.9490866025285051,0.021243421466655085,6.0,0.4852262746919779,0.08087104578199632
29,bbp037,L23,0.9651600606322394,0.019927924652899696,10.0,0.5026533241650458,0.050265332416504584
30,bbp038,L23,0.9631601271486407,0.018238102016224715,9.0,0.4957328165776456,0.05508142406418284
31,bbp040,L23,0.964171591393695,0.017137161633081648,8.0,0.5130799256826851,0.06413499071033564
32,bbp041,L23,0.9876789053807372,0.0113076450746762,10.0,0.5224962421926393,0.052249624219263935
33,bbp042,L23,0.9498599046985692,0.01963705643356914,6.0,0.5035972134713038,0.08393286891188396
34,bbp043,L23,0.9937384703740141,0.012841956835888384,10.0,0.4975076473784601,0.04975076473784601
35,bbp045,L23,0.9701370308522191,0.0271599524599136,11.0,0.5053637973340849,0.045942163394007716
36,bbp046,L23,0.9873915632412539,0.019057609798356932,11.0,0.5246824702138939,0.04769840638308127
37,bbp047,L23,1.0073776763110551,0.015280773009892444,12.0,0.5169773013786956,0.04308144178155796
38,bbp048,L23,0.9354072121326993,0.027882891151366718,5.0,0.5190091796954434,0.10380183593908868
39,bbp049,L23,0.911123535720371,0.04118726861517387,9.0,0.4894816493195318,0.054386849924392425
40,bbp050,L23,0.9180613942848708,0.03210775159838049,6.0,0.4814347007512685,0.08023911679187808
41,bbp051,L23,1.00534562579274,0.02067259445486271,12.0,0.5191042009452144,0.0432586834121012
42,bbp052,L23,0.9402398344059213,0.024531003969734094,6.0,0.4773589929996695,0.07955983216661158
43,bbp053,L23,0.9502445287630001,0.023649075061096304,8.0,0.48776907914939555,0.06097113489367444
44,bbp054,L23,0.9442625570243084,0.024246477316915288,8.0,0.5085416045019773,0.06356770056274716
45,bbp055,L23,0.9383609075930021,0.0241487362622782,6.0,0.5231466267438422,0.08719110445730703
46,bbp056,L23,1.0097464471273698,0.02269713303666834,13.0,0.5278721013584234,0.040605546258340265
47,bbp057,L23,0.9021029266376991,0.04444373220727615,9.0,0.47938881989929255,0.05326542443325473
48,bbp060,L4,1.038856678250208,0.0183277392601942,6.0,0.5231858944300791,0.08719764907167986
49,bbp061,L4,1.1149951021497406,0.01645918876986478,9.0,0.5994747867328132,0.06660830963697924
50,bbp062,L4,1.0536213148610272,0.015859983565215723,7.0,0.5529050926133382,0.07898644180190546
51,bbp063,L4,1.2306770582170452,0.03548256651627087,11.0,0.6164710180235955,0.05604281982032686
52,bbp066,L4,1.0166187425652036,0.013580036946043057,12.0,0.5254426796493786,0.043786889970781555
53,bbp067,L4,1.0494856463906308,0.017748069120305146,14.0,0.5459165882621261,0.03899404201872329
54,bbp068,L4,0.9651037835416997,0.017899842652233378,6.0,0.49224846768099634,0.08204141128016605
55,bbp069,L4,0.9887875356660992,0.012734072362255678,10.0,0.5026002174967709,0.050260021749677086
56,bbp070,L4,1.0080934105412627,0.017035521770337028,12.0,0.5317261184466501,0.044310509870554175
57,bbp071,L4,0.9619412141366275,0.015358786693499452,6.0,0.5070658829679103,0.08451098049465172
58,bbp072,L4,0.9800362580613934,0.013417035338856178,9.0,0.4963172800459433,0.055146364449549255
59,bbp075,L4,0.9606893812677958,0.01753376499746391,6.0,0.4891237620878103,0.08152062701463504
60,bbp076,L4,0.9647042332651296,0.02121048228512561,9.0,0.4969343200527495,0.0552149244503055
61,bbp077,L4,1.0001722833903208,0.015304493102418677,10.0,0.5115701966466375,0.05115701966466375
62,bbp078,L4,0.9979410924238167,0.018820986756379984,11.0,0.5156532859689315,0.04687757145172104
63,bbp079,L4,0.9384406887945245,0.02478341963980587,5.0,0.4988153748523907,0.09976307497047814
64,bbp080,L4,1.0008168222366611,0.015311705350931779,11.0,0.5098080001020142,0.04634618182745584
65,bbp081,L4,0.9617788076633358,0.015002403238062656,8.0,0.5255632668595256,0.0656954083574407
66,bbp082,L4,0.9802160680560672,0.01279593891229344,10.0,0.5178347373864085,0.05178347373864085
67,bbp083,L4,0.9885095596661455,0.030281702014828566,11.0,0.5270031911243883,0.04790938101130803
68,bbp084,L4,0.9699066937717981,0.02493786858264326,11.0,0.5072962927142676,0.046117844792206146
69,bbp086,L4,0.9572761941825618,0.01946676656417198,8.0,0.48908697089104974,0.06113587136138122
70,bbp087,L4,0.9825760254827379,0.02586663791913874,10.0,0.5033547584773627,0.05033547584773627
71,bbp088,L4,0.9838370403176463,0.013950264274801725,7.0,0.5076444450686319,0.07252063500980456
72,bbp089,L4,0.9914662993975114,0.025062496963466047,9.0,0.5220748949063646,0.05800832165626273
73,bbp090,L4,0.999195196707249,0.017531472193848797,11.0,0.5069439268611198,0.04608581153282907
74,bbp091,L4,1.028514856960472,0.020155741735626384,14.0,0.5282881991325515,0.03773487136661082
75,bbp092,L4,0.9363159270501833,0.027173481225609933,5.0,0.5293979706694746,0.10587959413389492
76,bbp093,L4,0.9838763071063433,0.017211536807788152,10.0,0.4948160445497421,0.04948160445497421
77,bbp094,L4,0.933467075272311,0.030793950387129013,7.0,0.5024368057906105,0.07177668654151578
78,bbp095,L4,0.9878186568099788,0.022659734966143298,11.0,0.5251213112750025,0.04773830102500023
79,bbp096,L4,0.924658077656823,0.029163518368417685,5.0,0.48851178118503386,0.09770235623700677
80,bbp097,L4,0.9468418524239062,0.02533788336541552,8.0,0.47823209166531466,0.05977901145816433
81,bbp098,L4,0.973786099296493,0.015307642475918162,10.0,0.49459015279432755,0.04945901527943276
82,bbp099,L4,1.0055957747764994,0.03706137930520514,9.0,0.5407259551156917,0.060080661679521294
83,bbp100,L4,1.0010654729703663,0.012763550414875452,11.0,0.5089905760954863,0.04627187055413511
84,bbp101,L4,1.075531621906343,0.037370783999016825,10.0,0.5418725297223319,0.05418725297223319
85,bbp102,L4,0.9536945250919766,0.02343077906360071,9.0,0.5002324418255994,0.055581382425066606
86,bbp106,L5,0.9616266464952649,0.015047705675487516,6.0,0.5122529946657156,0.0853754991109526
87,bbp107,L5,0.9794450079578249,0.01255032790310563,8.0,0.5171407611189338,0.06464259513986673
88,bbp108,L5,0.954121638691147,0.018877613720099093,5.0,0.48363500748605814,0.09672700149721163
89,bbp109,L5,0.9243482090243763,0.03268099623653295,9.0,0.4941284670748324,0.05490316300831471
90,bbp111,L5,0.9695491391496095,0.015611098524826502,9.0,0.4915229623709834,0.05461366248566482
91,bbp112,L5,0.9453211232781706,0.02001823600021345,6.0,0.5099657923861474,0.08499429873102456
92,bbp113,L5,1.0180234508074588,0.018948673131981356,12.0,0.511173906290914,0.04259782552424283
93,bbp114,L5,0.9469632870644523,0.01938469092623341,6.0,0.5213778236629791,0.08689630394382986
94,bbp115,L5,0.9788697487043424,0.013971498942353172,9.0,0.5088294531798934,0.05653660590887704
95,bbp118,L5,0.9948457985410609,0.006018166132882051,9.0,0.5232922918804693,0.058143587986718814
96,bbp119,L5,0.9411996624725287,0.030766089587949925,8.0,0.47386996863340825,0.05923374607917603
97,bbp120,L5,1.049535028915068,0.01902998636005997,14.0,0.5416980976266615,0.038692721259047255
98,bbp121,L5,0.9692982544634641,0.033747008168099266,10.0,0.49908966235817276,0.049908966235817274
99,bbp122,L5,0.9849251162337794,0.009693327642705305,9.0,0.5274061313198486,0.05860068125776095
100,bbp124,L5,1.0373407023438999,0.018472318963406252,15.0,0.5388454283776446,0.03592302855850964
101,bbp125,L5,1.0360272608886305,0.018784113879141286,15.0,0.5384118415085848,0.03589412276723899
102,bbp126,L5,0.955272507327257,0.017229808481853407,7.0,0.5045747390868972,0.07208210558384245
103,bbp127,L5,0.9926083086260536,0.011386406048429033,9.0,0.5148738465332128,0.05720820517035698
104,bbp128,L5,1.036975832531132,0.02134833734539129,15.0,0.5358607164733872,0.03572404776489248
105,bbp129,L5,1.048541292998353,0.024952168779039212,18.0,0.5352824728730079,0.02973791515961155
106,bbp132,L5,1.0479576016902672,0.022254399359158343,12.0,0.5369254453692985,0.04474378711410821
107,bbp133,L5,1.063194577892772,0.02672676636456289,12.0,0.5553141470415256,0.046276178920127135
108,bbp134,L5,0.9728165030727604,0.012504058928139071,7.0,0.4988782457311766,0.07126832081873952
109,bbp135,L5,0.9878307172712141,0.011373761846268935,10.0,0.5207512904040107,0.05207512904040107
110,bbp136,L5,0.9976265592182137,0.015155046493020288,10.0,0.5052990546759453,0.050529905467594526
111,bbp139,L5,0.976009655694483,0.02349772824194883,12.0,0.5104415977901708,0.04253679981584757
112,bbp140,L5,0.9903687807516289,0.019326533401656694,12.0,0.5159916125593601,0.04299930104661334
113,bbp141,L5,1.0279340743768002,0.0175050687816681,15.0,0.5207182069584263,0.034714547130561754
114,bbp142,L5,0.959021929776369,0.018631464031515926,7.0,0.48892078912569165,0.06984582701795596
115,bbp143,L5,0.9737063779245761,0.01916465143252319,10.0,0.49420190190640556,0.049420190190640555
116,bbp144,L5,0.9645648418642107,0.032853716050237985,14.0,0.4961807662124266,0.035441483300887616
117,bbp145,L5,0.9609118275731288,0.026522006514078662,8.0,0.492821443207767,0.061602680400970874
118,bbp146,L5,0.931170273250468,0.04198125617235476,9.0,0.47290261069815875,0.05254473452201764
119,bbp147,L5,0.9408145213976485,0.027664226883996643,7.0,0.4816741497498119,0.0688105928214017
120,bbp148,L5,0.9237860165443026,0.033588770283031755,8.0,0.4839528544860073,0.06049410681075091
121,bbp149,L5,0.9702296954656796,0.018405661766088276,8.0,0.495409225249298,0.06192615315616225
122,bbp150,L5,1.006137882044964,0.018116329309759198,12.0,0.5239155642751171,0.043659630356259756
123,bbp151,L5,0.964479940860786,0.022177056998293605,9.0,0.4902980486176175,0.054477560957513056
124,bbp152,L5,1.0405358851220472,0.007707713798937312,15.0,0.5360959714684397,0.03573973143122931
125,bbp153,L5,1.0111932106822918,0.01499592642434505,13.0,0.509870222081763,0.03922078631398177
126,bbp154,L5,1.0033129493528836,0.00912545162486747,12.0,0.5085813885447794,0.042381782378731615
127,bbp155,L5,1.049735234988305,0.009201891761233438,15.0,0.5273336259179352,0.03515557506119568
128,bbp156,L6,1.244366104243758,0.02261068552075109,31.0,0.6343198612900706,0.020461931009357115
129,bbp159,L6,0.9606956506772442,0.016869490601488662,6.0,0.4928969389428408,0.0821494898238068
130,bbp160,L6,0.9768086332144568,0.012991588052003124,8.0,0.49930197374618995,0.062412746718273744
131,bbp161,L6,0.9568764771407683,0.01834528898833995,5.0,0.48757207555816484,0.09751441511163297
132,bbp162,L6,0.9458908234114088,0.02446049142314553,8.0,0.4769043785045578,0.059613047313069725
133,bbp164,L6,0.9970872268486134,0.009770122748978271,11.0,0.503392082690794,0.045762916608254
134,bbp165,L6,0.9642917065295037,0.01702744306847042,6.0,0.4931148294823103,0.08218580491371838
135,bbp166,L6,1.0156475787087555,0.016713900399761904,12.0,0.5223078436426462,0.04352565363688718
136,bbp167,L6,0.9569824086026559,0.017767266703692396,7.0,0.5184562719475779,0.07406518170679685
137,bbp168,L6,0.9766569935249994,0.013255629485238781,9.0,0.5119700737038552,0.056885563744872795
138,bbp171,L6,0.9945084301865053,0.009467983901655956,10.0,0.5315795978483061,0.05315795978483061
139,bbp172,L6,1.0167089695955307,0.01558208674546868,13.0,0.5175717070873517,0.03981320823748859
140,bbp173,L6,1.028455860825754,0.013736271667014657,14.0,0.536165855687451,0.03829756112053222
141,bbp174,L6,1.0588446383030032,0.014705256520941958,16.0,0.5485006654583218,0.03428129159114511
142,bbp175,L6,0.9745176832178135,0.011486893049502955,6.0,0.49413729864394085,0.08235621644065681
143,bbp176,L6,1.273376082946342,0.02049105519753601,25.0,0.6507514189068101,0.026030056756272405
144,bbp179,L6,0.9743605868420919,0.017222037703885026,8.0,0.49362368367216153,0.06170296045902019
145,bbp180,L6,1.0204684424047394,0.027223176313795016,14.0,0.5183648131397903,0.03702605808141359
146,bbp181,L6,0.9666066860839425,0.015461910608889606,9.0,0.5220116027486686,0.058001289194296514
147,bbp182,L6,1.0410674704312797,0.01803901170034618,15.0,0.539561160295573,0.03597074401970487
148,bbp185,L6,1.0123384743299206,0.016444701924007703,11.0,0.5268537423939602,0.04789579476308729
149,bbp186,L6,1.0544102564652544,0.015184711888783044,15.0,0.53639092720382,0.03575939514692133
150,bbp187,L6,0.9950187447514098,0.008776835728184919,10.0,0.5103494484710711,0.05103494484710711
151,bbp188,L6,1.060155274161971,0.018939686285992484,15.0,0.5323680593578884,0.03549120395719256
152,bbp189,L6,0.9928787498716274,0.008013874422824478,9.0,0.5373788915390714,0.05970876572656349
153,bbp192,L6,1.0302875299108178,0.018238057989606187,12.0,0.5174173436547153,0.043118111971226274
154,bbp193,L6,1.0298064872939374,0.017808954222928775,13.0,0.536338637709466,0.04125681828534354
155,bbp194,L6,1.044551873215051,0.01687679923275806,14.0,0.523811017354528,0.03741507266818057
156,bbp195,L6,0.9595775368916213,0.02134669822800042,8.0,0.5139637380957695,0.06424546726197118
157,bbp196,L6,1.0059133827367552,0.018594481549923946,13.0,0.5203993880222758,0.04003072215555968
158,bbp197,L6,0.9945007989613386,0.023282448173115367,14.0,0.5153337867079256,0.03680955619342326
159,bbp198,L6,0.9427830619192952,0.02962722399746365,8.0,0.4973149320539961,0.06216436650674951
160,bbp199,L6,0.9388341976802662,0.04113278407652283,9.0,0.47474505865762273,0.05274945096195808
161,bbp200,L6,0.9369153267874599,0.028072096727362765,6.0,0.4821257550228758,0.08035429250381264
162,bbp201,L6,0.9271258054211022,0.03642872218234781,8.0,0.467827977190932,0.0584784971488665
163,bbp202,L6,0.9925560311103955,0.018387736392636495,10.0,0.501349528489166,0.0501349528489166
164,bbp203,L6,1.0022016350796104,0.027713445192192605,12.0,0.5022028905022605,0.04185024087518838
165,bbp204,L6,0.9885785622132329,0.02007875168303887,11.0,0.5114706778545199,0.0464973343504109
166,bbp205,L6,1.0973565707127129,0.012024583788372083,18.0,0.5511350204373744,0.0306186122465208
167,bbp206,L6,1.0682541973610118,0.013849577051344195,18.0,0.5518966524264174,0.030660925134800968
168,bbp207,L6,1.0715568098001842,0.01534802445765052,20.0,0.5456889223836108,0.027284446119180537
